-1.915593560475590817e-01,4.975404919185147379e-01,2.281724829796192774e-02,2.259133947422331881e-02,2.322149477145190113e-02,2.195235215052235983e-02,9.746307954501168269e-02,-1.211653073493683258e-01,9.920372112305562637e-03,8.798446402953093159e-02,1.000000000000000000e+00,-2.175575871063456512e-01,9.590156867037125110e-01,9.827756046770119713e-01,-2.425819132365851505e-02,-1.239536054024895362e-01,2.240522652231808354e-01,4.871429599909771757e-01,5.799068276791745635e-01,-2.446247579814830528e-02,4.938447607343163237e-01,2.155089825711346274e-01,6.036583604977241446e-01,5.754174516854742016e-01,-4.687331092026494894e-02,2.258687750812729544e-01,4.669540116949889852e-02,2.884411331572218629e-01,2.443500879300964379e-01,-4.517463317343022033e-02,-9.118460023852201224e-02,-4.724487220082500272e-03,5.721616597101641683e-04,1.054848154150111236e-03,-1.152044082525560953e-01,-7.963125448437213816e-02,-2.515882267046959941e-01,9.484374509966835287e-01,8.811729478522061232e-01,9.400715923915196059e-01,8.532053758576957359e-01,2.132692598479086488e-01,-9.118460023852201224e-02,5.516211261091194702e-03,2.344887756680252844e-01,-2.140260091651272414e-02,-1.436975117193735052e-01,-4.724487220082500272e-03,5.475064207220573138e-03,-3.301452978411901357e-02,8.756142237394755057e-01,9.920372112305559167e-03,9.590156867037049615e-01,5.721616597101641683e-04,2.281724829796192774e-02,2.325332977895705130e-02,2.259133947422331881e-02,2.195233649693701175e-02,1.126907186085032569e-01,-5.110160406858152427e-02,1.678641289472386153e-02,1.097314639714117241e-03,7.607199053520037613e-02,3.993193990429728946e-02,7.863525252637880436e-02,7.316861932682093561e-02,5.771100240242548196e-01,1.707436044688144805e-01,5.820751999587995273e-01,5.591471087301761456e-01
-2.466826942334996997e-01,-2.163238460749652148e-01,-5.599497241969604230e-03,-4.865371276403802903e-03,-2.537209315465558529e-02,-3.927809188434693184e-03,-1.279933378061465232e-01,2.915794748978891016e-01,-2.568475677149408345e-02,-1.407824837336200119e-01,-2.175575871063456512e-01,1.000000000000000000e+00,-1.454831761388686306e-01,-2.366862189451471310e-01,-2.049399375975919160e-02,-1.490008357555504814e-01,-8.241267654516400143e-02,-1.294404570064865423e-01,-1.687098773056289747e-01,-2.765945952960736920e-02,-2.124884110433037099e-01,-4.868334998542718506e-02,-1.853776262770597538e-01,-1.660385526006487311e-01,4.538561999811106112e-02,-1.544474134221794082e-01,6.727102695024641567e-03,-1.203555969572872031e-01,-8.768835938974395283e-02,5.745997866966234824e-02,-8.968254098326020052e-02,-6.272823295017508974e-03,6.193212602818413699e-04,-6.876114044537744814e-04,-1.451611713240464896e-01,-5.231692020270731214e-02,7.108031403623402689e-01,-2.308455855110754240e-01,-1.586742839439862773e-01,-2.186569098285472967e-01,-1.711748884098291679e-01,-1.058926893483281839e-01,-8.968254098326020052e-02,-9.288761617713428564e-03,-3.751487728365103802e-01,-3.728294234994367629e-01,-1.826909423622726236e-01,-6.272823295017508974e-03,-9.307095866275672327e-03,2.213003326190163267e-01,-1.323136845259107464e-01,-2.568475677149406958e-02,-1.454831761388730715e-01,6.193212602818413699e-04,-5.599497241969601628e-03,-2.540583561420391503e-02,-4.865371276403803770e-03,-3.927793883990673800e-03,-2.808205551646493769e-01,-1.330077365664877054e-01,-3.946394524418405172e-03,2.596487652250277305e-04,-6.703175524662854934e-02,-5.806080132137118183e-02,-8.152546233243990192e-02,-5.318974839559634238e-02,-1.567233130186245493e-01,-5.499509148832221889e-02,-1.597563103965786713e-01,-1.499693316903622786e-01
-2.157894535446269746e-01,4.617871603278653758e-01,2.140059828901291067e-02,2.150311506366721359e-02,1.915096957991762466e-02,2.066907407427110224e-02,7.850490591454037381e-02,-1.013299499042833868e-01,7.018706181431947798e-04,6.955894642824783647e-02,9.590156867037125110e-01,-1.454831761388686306e-01,1.000000000000000000e+00,9.415196832067433963e-01,-2.635858929690083549e-02,-1.387652108534968010e-01,2.126676577312047178e-01,4.796426688204963873e-01,5.766698448077728356e-01,-2.725274824335247384e-02,4.584001849191275402e-01,2.069358213436618132e-01,5.933004114087588876e-01,5.719480315984885044e-01,-4.333605800524499563e-02,1.638907032096423855e-01,2.736816102477821616e-02,2.356910594787673674e-01,2.040428784954647357e-01,-4.058854917893588155e-02,-1.000612077163718777e-01,-5.336004275455041683e-03,6.343168238753031608e-04,1.014884039726640349e-03,-1.295016683677424618e-01,-8.569455995479006993e-02,-2.027412013810869496e-01,9.054123300513025052e-01,9.224026833699946470e-01,9.201058844656724300e-01,7.950010903423840869e-01,1.831186184491175317e-01,-1.000612077163718777e-01,6.409125033853031381e-03,2.112670113560915219e-01,-3.984697375738929098e-02,-1.614497033736017328e-01,-5.336004275455041683e-03,6.361995356146696833e-03,-5.194861021662493250e-03,9.163326705414498452e-01,7.018706181431720115e-04,9.999999999999991118e-01,6.343168238753031608e-04,2.140059828901291761e-02,1.917743110917120505e-02,2.150311506366721706e-02,2.066904280038356703e-02,1.047271712386296516e-01,-6.406157302774544149e-02,1.633359923320745061e-02,1.146654701045777842e-03,7.611085474151904617e-02,3.316990150186398950e-02,7.286172870661052070e-02,7.533028946954539729e-02,5.734497244605010202e-01,1.706091685755221354e-01,5.784582964490683210e-01,5.557676821094348352e-01
-1.714424675362565820e-01,4.454798462719503638e-01,6.469834274143346740e-03,6.131189225802191611e-03,1.009744368067633062e-02,6.060022760515698138e-03,7.805275154277338534e-02,-1.227640036405349550e-01,5.802282953646816649e-03,7.896659222862903449e-02,9.827756046770119713e-01,-2.366862189451471310e-01,9.415196832067433963e-01,1.000000000000000000e+00,-2.199413683302214872e-02,-1.111505731290913512e-01,2.187687002092824629e-01,4.707205263000406870e-01,5.531712831147385101e-01,-2.199349321038161428e-02,4.421537735199270736e-01,2.066614446931941962e-01,5.794643545361425341e-01,5.489639161638230069e-01,-4.387759503854536669e-02,1.682137574507422129e-01,3.984769441236208493e-02,2.593930218418091793e-01,2.106192638151919705e-01,-4.257495214298500502e-02,-8.370090206378483222e-02,-4.217457694184171928e-03,5.036378201052783138e-04,7.921002117037022122e-04,-1.030919278046327353e-01,-7.279193592954125158e-02,-2.587118885989811434e-01,9.327456244798599805e-01,8.515231766147292047e-01,9.424902533850156860e-01,8.912791541717582922e-01,1.996589815052145223e-01,-8.370090206378483222e-02,5.313361098022595201e-03,2.205872412614206801e-01,4.576447432449165000e-03,-1.283139785475999883e-01,-4.217457694184171928e-03,5.276052861057045802e-03,-4.867615586984529175e-02,8.507844825963238877e-01,5.802282953646821853e-03,9.415196832067213029e-01,5.036378201052783138e-04,6.469834274143346740e-03,1.011150950860302024e-02,6.131189225802191611e-03,6.060145201857772106e-03,9.318156658236417811e-02,-4.651348649258141982e-02,4.617808745093763753e-03,1.019160254651614974e-03,5.991701086879898386e-02,1.665439166474159266e-02,5.189287027783605344e-02,6.317020510121074128e-02,5.480132100059206257e-01,1.781784482173136841e-01,5.548631679696405250e-01,5.290493230953353665e-01
6.518063983561976638e-02,-2.526128051482846165e-02,3.862131923440545803e-04,2.909339503875449221e-04,2.852803824612265299e-03,4.892579687207519387e-04,3.886010858484293534e-02,5.798685631086260284e-02,1.007250374072352211e-01,7.308822817998414378e-02,-2.425819132365851505e-02,-2.049399375975919160e-02,-2.635858929690083549e-02,-2.199413683302214872e-02,1.000000000000000000e+00,2.261008178700486537e-01,-1.657109021259208295e-02,-2.087403585263191211e-02,-2.159531872286890239e-02,-3.166384285662160111e-03,-2.480215975276183621e-02,-1.576501847543143250e-02,-1.949901713139181106e-02,-2.120786519479951268e-02,-6.843420433645914548e-03,-1.978947859024847433e-02,-1.168984924631416566e-02,-1.361471637091478219e-02,-1.570068798097672830e-02,-6.697771697981327182e-03,1.697403393882391254e-01,-6.050173440335339858e-04,4.521456891109961054e-05,7.170501990298287244e-05,2.284054781420217228e-01,2.408403019382095861e-02,1.300393344838920301e-02,-6.196848424213832925e-03,5.672046980199640931e-02,9.398023381892040701e-03,-3.075759772909279939e-03,-4.732005771179075525e-03,1.697403393882391254e-01,-8.880232157280123226e-04,-3.444254623419865102e-02,5.197051445866874425e-02,-1.616308180881026457e-02,-6.050173440335339858e-04,-8.895172207627060094e-04,-4.128253528160064773e-02,8.752207408781025044e-02,1.007250374072352211e-01,-2.635858929690090141e-02,4.521456891109961054e-05,3.862131923440546887e-04,2.856724148372112929e-03,2.909339503875450306e-04,4.892856683479237731e-04,-1.533660296501123017e-02,-1.250115506005467121e-02,4.093401915470078634e-04,8.543102576728662232e-05,-7.200754733055591238e-03,-6.011239884110166840e-03,-8.567682454971753056e-03,-5.776433636911121154e-03,-2.024549478682859116e-02,-6.296776053501539593e-03,-2.052983416173959769e-02,-1.950138146025322261e-02
2.328787596928982850e-01,-1.224289958516575905e-01,-2.622175566299831274e-03,-2.761732859286518491e-03,-1.361381785356217608e-02,-1.920225454796726551e-03,-6.732455609670592867e-02,-5.419608275485769677e-02,-5.661626155436916275e-02,-4.954695980195436555e-02,-1.239536054024895362e-01,-1.490008357555504814e-01,-1.387652108534968010e-01,-1.111505731290913512e-01,2.261008178700486537e-01,1.000000000000000000e+00,-8.026016072049901862e-02,-1.011042789967438876e-01,-1.046117703506595636e-01,-1.533497447401898847e-02,-1.202007042985995672e-01,-7.635391085580883752e-02,-9.444400997955777755e-02,-1.027297283891999702e-01,-3.314231020677273210e-02,-9.593733635570705909e-02,-5.661747384858856202e-02,-6.594908118244825757e-02,-7.606657935136387771e-02,-3.243697593725963779e-02,2.111366091190326755e-01,1.879636307212835533e-02,2.521386316237303189e-04,3.842313101125179281e-04,9.875620650640273279e-01,2.412998648589358419e-01,-1.196923214342361930e-01,-1.254455573237369947e-01,-1.338812564589774157e-01,-1.222045997507249793e-01,-8.059394138158054721e-02,7.859097628904443411e-02,2.111366091190326755e-01,-4.336233833130586322e-03,-1.052818136190644682e-01,2.483670688905259827e-01,-2.790602043752009667e-02,1.879636307212835533e-02,-4.345368034652427255e-03,-1.967055439672384110e-01,-1.307579733943345646e-01,-5.661626155436916275e-02,-1.387652108534968287e-01,2.521386316237303189e-04,-2.622175566299830840e-03,-1.363196711320032416e-02,-2.761732859286518491e-03,-1.920209329168820868e-03,-7.407612286694453818e-02,-3.640673333587995247e-02,-2.044095094964859874e-03,5.248860019258995598e-04,-3.503175757031460474e-02,-2.913553569110623187e-02,-4.160628917304579066e-02,-2.814413068066554807e-02,-9.806604967118315308e-02,-3.049997658411232951e-02,-9.944324771325474543e-02,-9.446174717453011127e-02
-1.004716955341784790e-01,5.362639272384995826e-01,-1.016325295304518249e-03,-1.369165874438286632e-03,4.337814222837281346e-03,-1.373847025450251154e-03,7.124404126343653054e-02,-1.825817728104373039e-02,5.267759217622353107e-02,7.375434185954124477e-02,2.240522652231808354e-01,-8.241267654516400143e-02,2.126676577312047178e-01,2.187687002092824629e-01,-1.657109021259208295e-02,-8.026016072049901862e-02,1.000000000000000000e+00,7.032549950061524058e-01,6.553365553017251877e-01,6.425330095802579411e-01,5.359490513039334436e-01,9.002799074523074596e-01,4.207711071098405586e-01,6.537673171186486609e-01,7.746097239237450527e-01,3.500876239160231607e-01,6.260383256120997109e-01,2.607904453237717135e-01,4.854127758782654789e-01,5.655832301247341043e-01,5.737224465522340611e-02,-3.041798151534306442e-03,2.586242033720045084e-04,-5.802411829809168801e-04,-7.439428645881294988e-02,-5.286523022736733246e-02,-3.776345903274155869e-02,2.286098096314354289e-01,1.823608807736122328e-01,2.109922439526575322e-01,1.573304586014368234e-01,1.244945201227905529e-01,5.737224465522340611e-02,3.007776723758293514e-03,-6.234857675541972954e-02,8.926302303278829675e-02,-3.965922547066904127e-03,-3.041798151534306442e-03,2.981767265339194378e-03,-7.917927707318027364e-02,1.776346148295607219e-01,5.267759217622355189e-02,2.126676577311945870e-01,2.586242033720045084e-04,-1.016325295304518249e-03,4.343991083033209820e-03,-1.369165874438286849e-03,-1.373822509707131774e-03,2.043063346313429840e-02,-2.533474277547543771e-02,-1.035678248792306581e-03,-2.212225512874427290e-04,6.534837509397337096e-02,2.067202875217461627e-02,5.287885094760336191e-02,6.549444676971052925e-02,6.024636665515837874e-01,1.412408054832766102e-01,6.041541099386865676e-01,5.890126683235598071e-01
-1.159023009244969232e-01,7.395269971905404915e-01,-5.076107302900548018e-04,-9.914763850980951553e-04,1.483093567104496087e-02,-1.156811272444800004e-03,1.572556137686387800e-01,-5.203932398424746669e-02,1.201059574363829430e-01,1.640400552292429204e-01,4.871429599909771757e-01,-1.294404570064865423e-01,4.796426688204963873e-01,4.707205263000406870e-01,-2.087403585263191211e-02,-1.011042789967438876e-01,7.032549950061524058e-01,1.000000000000000000e+00,9.381548857771964123e-01,-1.840864819855613996e-02,7.391811023593976016e-01,8.265719666518922537e-01,8.056611777154064624e-01,9.361967194310599760e-01,5.148869892952413485e-01,4.622232060569290701e-01,6.702856173300383302e-01,4.859075803909460589e-01,6.806357262907181127e-01,5.445568771378137551e-01,-8.094983435914126016e-03,-3.831772004318939953e-03,2.387504691094525123e-04,-1.200350752148854469e-03,-9.371479638363487685e-02,-6.659598833672698837e-02,-1.172132149940119106e-01,4.976350276163075681e-01,4.211868179216205488e-01,4.666718944152088988e-01,3.445516958490562054e-01,2.637588792527698622e-01,-8.094983435914126016e-03,9.854441991584788479e-03,-7.969658176917776560e-02,1.120557582429177051e-01,-8.201054793047958535e-02,-3.831772004318939953e-03,9.808401368005479834e-03,-8.222524808835682264e-02,4.108207352837913717e-01,1.201059574363829291e-01,4.796426688204788458e-01,2.387504691094525123e-04,-5.076107302900548018e-04,1.485136162515973864e-02,-9.914763850980951553e-04,-1.156773223305744384e-03,-5.836327193483078352e-02,-3.867186830741044246e-02,-8.551370083124161395e-04,-7.350276552047401487e-04,8.843716129260420500e-02,2.886206296904698237e-02,6.715735827657820511e-02,8.661297102630069467e-02,9.316264230963186010e-01,2.346141601618287331e-01,9.358614297188072584e-01,9.091148788101938161e-01
-1.145041911880633201e-01,7.842353850440034746e-01,2.295288447631110926e-03,1.825928712906769525e-03,2.694980310164593260e-02,1.147732533533267528e-03,2.014376791494833230e-01,-7.568200673820502100e-02,1.497534997956354030e-01,2.052889367712982527e-01,5.799068276791745635e-01,-1.687098773056289747e-01,5.766698448077728356e-01,5.531712831147385101e-01,-2.159531872286890239e-02,-1.046117703506595636e-01,6.553365553017251877e-01,9.381548857771964123e-01,1.000000000000000000e+00,1.013737833017259865e-01,7.838988343525619129e-01,6.811806396412515285e-01,9.160460411988249341e-01,9.980840922822511452e-01,3.139440664501448319e-01,4.417188111617632029e-01,4.563755092198658603e-01,5.508610523781847235e-01,6.493043459074799850e-01,3.047874255242603581e-01,-6.472524460282278770e-03,-3.964709734375449629e-03,1.277516340192444011e-06,-1.692558536550466857e-03,-9.696605804946692442e-02,-6.890551599294196528e-02,-1.666340917933988863e-01,5.950184415446172492e-01,5.132837653168463854e-01,5.562101970694866004e-01,4.029474487190413123e-01,2.984093332482375405e-01,-6.472524460282278770e-03,1.461969317108241517e-02,-6.798556557117983734e-02,1.485568256626544903e-01,-6.882814660986356914e-02,-3.964709734375449629e-03,1.456235740636653390e-02,-1.059184680306089754e-01,4.990632352199368960e-01,1.497534997956354030e-01,5.766698448077633987e-01,1.277516340192444011e-06,2.295288447631110926e-03,2.698541609125477969e-02,1.825928712906769958e-03,1.147754741343928481e-03,-3.486635254107824794e-02,-4.907772206055459330e-02,1.176683054066230425e-03,-1.387407694844857223e-03,1.300968636753452035e-01,5.330747637250179971e-02,9.977674668997188467e-02,1.204678356128063010e-01,9.796977978361589567e-01,2.801019787229234725e-01,9.891845595717807527e-01,9.514790107447976819e-01
-2.186107115497531658e-02,6.501863576275057621e-02,-5.408448885854277464e-04,-5.703157996689253197e-04,-2.798561763022177316e-03,-3.933078882514021938e-04,-1.424508816723644121e-02,2.213312609891267529e-03,-1.082050638649742491e-02,-1.336543340331263451e-02,-2.446247579814830528e-02,-2.765945952960736920e-02,-2.725274824335247384e-02,-2.199349321038161428e-02,-3.166384285662160111e-03,-1.533497447401898847e-02,6.425330095802579411e-01,-1.840864819855613996e-02,1.013737833017259865e-01,1.000000000000000000e+00,6.554705197846846798e-02,2.968128676739485994e-01,-1.794601681687885142e-02,1.012460727385639803e-01,3.386338011232155609e-01,-1.854221825165774246e-02,-1.002859883579772932e-02,-1.297337779193645860e-02,-1.441411239248363042e-02,-5.202291763139759231e-03,8.498097018636298350e-02,-5.811809501603446525e-04,6.739353112719045642e-05,7.787986137414665635e-05,-1.421437125369363549e-02,-1.009967522833371718e-02,1.009255518688818680e-02,-2.510066191270712149e-02,-2.688118609207217763e-02,-2.545988202970343381e-02,-1.623881354529943186e-02,-9.102973442279692351e-03,8.498097018636298350e-02,-8.577197329877864120e-04,-3.330081770764144883e-02,7.200004576557639258e-02,8.702792536897706321e-02,-5.811809501603446525e-04,-8.595933489304415824e-04,-5.040408157109303733e-02,-2.619222719485440540e-02,-1.082050638649742491e-02,-2.725274824335241833e-02,6.739353112719045642e-05,-5.408448885854277464e-04,-2.802294854740660507e-03,-5.703157996689253197e-04,-3.933049554860220363e-04,7.881139879116519364e-02,-1.262493918908723367e-02,-4.243942892407469433e-04,1.298035659154852129e-04,-1.542006324719689297e-04,-5.733138519059614337e-03,-3.934251280988762360e-03,2.033047035929596603e-03,2.841707360973804233e-02,-4.812805713702963777e-03,2.694170778226747526e-02,2.946986086624027099e-02
-1.511601952529023629e-01,9.985596882647083117e-01,2.052589156396026834e-02,1.932003434280931548e-02,6.460792426311225134e-02,1.587257630244743797e-02,2.693379362468069638e-01,-1.090557921536216696e-01,1.400416442662834882e-01,2.312173110648309826e-01,4.938447607343163237e-01,-2.124884110433037099e-01,4.584001849191275402e-01,4.421537735199270736e-01,-2.480215975276183621e-02,-1.202007042985995672e-01,5.359490513039334436e-01,7.391811023593976016e-01,7.838988343525619129e-01,6.554705197846846798e-02,1.000000000000000000e+00,5.502009225048746233e-01,7.274870627323822836e-01,7.862363799412388499e-01,2.153416060732982751e-01,8.193886920992888845e-01,4.129487850539546590e-01,5.189553632324513943e-01,5.825454865765160584e-01,2.173494614100716371e-01,-1.023659729539831177e-02,-4.555551105427213532e-03,-1.733126554322287651e-04,-1.143023548519065194e-03,-1.114160537251966954e-01,-7.917100161480346288e-02,-2.231750758416721769e-01,5.095721426917262376e-01,4.274576625884265457e-01,4.545276012843318392e-01,2.811821442858312703e-01,1.885635980964495972e-01,-1.023659729539831177e-02,7.850506460044173046e-03,1.584928020662520753e-01,3.079562273136688191e-02,-1.035441067077547961e-01,-4.555551105427213532e-03,7.804096856292763208e-03,-1.600005643919986120e-01,4.057335474207260373e-01,1.400416442662834882e-01,4.584001849191330913e-01,-1.733126554322287651e-04,2.052589156396026834e-02,6.469226793082720472e-02,1.932003434280931548e-02,1.587211112984429628e-02,9.358021739674644845e-02,-2.217210237882141777e-02,1.564389924859928976e-02,-1.381180235568077062e-03,1.844271203200844589e-01,2.376266665487332397e-01,2.896361874780536971e-01,1.171382811888923708e-01,7.684799961766453080e-01,2.425128678135325955e-01,7.798854661188265869e-01,7.388622136899517523e-01
-9.528492038192869218e-02,5.484387849126096670e-01,-1.030943920844515750e-03,-1.222711041567439835e-03,5.889571679144903205e-03,-1.282004192173917187e-03,8.633231283620539098e-02,-1.086673910565177925e-02,7.062716448267963854e-02,9.077627851468327014e-02,2.155089825711346274e-01,-4.868334998542718506e-02,2.069358213436618132e-01,2.066614446931941962e-01,-1.576501847543143250e-02,-7.635391085580883752e-02,9.002799074523074596e-01,8.265719666518922537e-01,6.811806396412515285e-01,2.968128676739485994e-01,5.502009225048746233e-01,1.000000000000000000e+00,4.177183685180421713e-01,6.823974744353494826e-01,8.854028754649149180e-01,4.286865161312668482e-01,8.469144889546627031e-01,2.902811963102068238e-01,6.245308259908393111e-01,7.942944593923141339e-01,2.249748780911604157e-02,-2.893736033147563738e-03,2.505585665685044691e-04,-6.180128841584329145e-04,-7.077325996294245303e-02,-5.029401891649594447e-02,-3.222588411612748848e-03,2.255570459207799916e-01,1.888581105444055441e-01,2.089692894776919441e-01,1.529884810071469037e-01,1.551787686261918708e-01,2.249748780911604157e-02,1.697629290769791903e-03,-7.476957915503341934e-02,3.133826130489111156e-02,-3.742254881054215415e-02,-2.893736033147563738e-03,1.675413346928933877e-03,-3.780210048679626123e-02,1.846853670344058840e-01,7.062716448267963854e-02,2.069358213436518212e-01,2.505585665685044691e-04,-1.030943920844515317e-03,5.897836356380777370e-03,-1.222711041567439835e-03,-1.281980553269911711e-03,-2.788469625639904484e-02,-3.131384416493897260e-02,-9.971135097114084897e-04,-2.508021621266400773e-04,4.421004995598758203e-02,1.261417186984661182e-02,3.623293773184434186e-02,4.547097267769500961e-02,6.609690511251957723e-01,1.251092611175404767e-01,6.581534595356318684e-01,6.505864703185753051e-01
-9.648302953844191399e-02,7.254442166353821664e-01,7.913878461480150213e-05,-4.595133571197091739e-04,2.317990924707111905e-02,-7.210376078382779762e-04,2.246817143875261547e-01,-9.786136233466348477e-02,1.704599092774865821e-01,2.378065582540088152e-01,6.036583604977241446e-01,-1.853776262770597538e-01,5.933004114087588876e-01,5.794643545361425341e-01,-1.949901713139181106e-02,-9.444400997955777755e-02,4.207711071098405586e-01,8.056611777154064624e-01,9.160460411988249341e-01,-1.794601681687885142e-02,7.274870627323822836e-01,4.177183685180421713e-01,1.000000000000000000e+00,9.182897901902539184e-01,-3.590888993505576138e-02,3.845083864413525454e-01,2.008171333894673560e-01,6.311022253703958418e-01,5.469332523794279144e-01,-3.145849073302192916e-03,-1.794558637261517084e-02,-3.579345857446116982e-03,1.970141592290325415e-04,-1.573020011024387843e-03,-8.754121808601991739e-02,-6.220956477652359040e-02,-2.035455513873242195e-01,6.269338579716460247e-01,5.372124041974026820e-01,5.910277805847513610e-01,4.353643917029305643e-01,3.700188684608009537e-01,-1.794558637261517084e-02,1.136050440416293099e-02,-6.487876540926686142e-02,1.536269917667733853e-01,-6.827763961077805421e-02,-3.579345857446116982e-03,1.131269989830004270e-02,-1.220538320648141689e-01,5.238233796108620055e-01,1.704599092774866098e-01,5.933004114087392367e-01,1.970141592290325415e-04,7.913878461480139371e-05,2.321161841919311408e-02,-4.595133571197093365e-04,-7.209973283271481521e-04,-4.876635175598407340e-02,-3.409562370076532622e-02,-5.050111756607368043e-04,-1.069173837503768678e-03,9.542045937235323072e-02,3.246000128706591492e-02,7.311241545666134767e-02,9.290836384696002370e-02,9.045165936393217976e-01,2.789538376705206768e-01,9.154331079010942229e-01,8.755515594352111242e-01
-1.135384443492928885e-01,7.838558119451612960e-01,1.847326362073503821e-03,1.363856899434949359e-03,2.699131359823016621e-02,6.942504163432999939e-04,2.053031811366155812e-01,-8.206984757867513691e-02,1.530320484848385898e-01,2.104501404256464703e-01,5.754174516854742016e-01,-1.660385526006487311e-01,5.719480315984885044e-01,5.489639161638230069e-01,-2.120786519479951268e-02,-1.027297283891999702e-01,6.537673171186486609e-01,9.361967194310599760e-01,9.980840922822511452e-01,1.012460727385639803e-01,7.862363799412388499e-01,6.823974744353494826e-01,9.182897901902539184e-01,1.000000000000000000e+00,3.139920746316265387e-01,4.417501666956561435e-01,4.555235025990536091e-01,5.487855588900953929e-01,6.474564492402865579e-01,3.045900882365771278e-01,-6.509565076593708949e-03,-3.893370923391905204e-03,-6.254159450962545640e-06,-1.705098933366760126e-03,-9.522143505675002839e-02,-6.766671601271644076e-02,-1.637753724608617123e-01,5.928871860944123773e-01,5.092133550013068222e-01,5.535151428247797600e-01,4.015195293022947309e-01,2.984001886337956377e-01,-6.509565076593708949e-03,1.365978902569511821e-02,-7.267012823392385301e-02,1.494625529957594456e-01,-7.024302071928775759e-02,-3.893370923391905204e-03,1.360499834540625404e-02,-1.199387348337747489e-01,4.951161144584370066e-01,1.530320484848385343e-01,5.719480315984786234e-01,-6.254159450962545640e-06,1.847326362073503821e-03,2.702697937639404746e-02,1.363856899434949142e-03,6.942320884450118700e-04,-3.819793847729834740e-02,-4.980167939499044460e-02,7.725173957590760268e-04,-1.399271777442080656e-03,1.271861026669479644e-01,5.269857897359304238e-02,9.804756220414670431e-02,1.175777924422919812e-01,9.781078744648665779e-01,2.855070201728737156e-01,9.883564146449321797e-01,9.491075712816938736e-01
-5.069139327810593537e-02,2.141708467199503196e-01,-1.153614610972548884e-03,-1.030081126879457210e-03,-5.435753337192410044e-03,-8.411435222156708053e-04,-2.585976071102294438e-02,4.028423820075188733e-02,-8.226136865983196822e-03,-2.545216804925242576e-02,-4.687331092026494894e-02,4.538561999811106112e-02,-4.333605800524499563e-02,-4.387759503854536669e-02,-6.843420433645914548e-03,-3.314231020677273210e-02,7.746097239237450527e-01,5.148869892952413485e-01,3.139440664501448319e-01,3.386338011232155609e-01,2.153416060732982751e-01,8.854028754649149180e-01,-3.590888993505576138e-02,3.139920746316265387e-01,1.000000000000000000e+00,2.260933335087346174e-01,8.158633585645428399e-01,-2.064126279624014029e-02,4.046825713293191185e-01,8.801723358777123751e-01,3.239083713831291539e-02,-1.256052383496452599e-03,1.390290053005708139e-04,9.794975054709170118e-05,-3.071993602613732818e-02,-2.183088525904689631e-02,1.050999463921048344e-01,-4.911981695517109170e-02,-4.268985987484837097e-02,-4.936116493726712406e-02,-3.494178277487537676e-02,-2.269739940410825038e-02,3.239083713831291539e-02,-1.853117173014981293e-03,-7.512723643909087479e-02,-2.194264578365529017e-02,-2.785028401539045226e-03,-1.256052383496452599e-03,-1.857036781628362354e-03,2.352428693856133471e-02,-4.062345516807788076e-02,-8.226136865983198557e-03,-4.333605800524566870e-02,1.390290053005708139e-04,-1.153614610972548884e-03,-5.442991609360543249e-03,-1.030081126879457210e-03,-8.411370659821346260e-04,-1.919584513823713312e-02,-2.596608459718065948e-02,-8.299172051557423321e-04,1.927665768542320018e-04,-2.096932517770524508e-03,-1.194651479096334352e-02,-9.461179569900286801e-03,2.201033786748875926e-03,2.982720295114192344e-01,-4.368171627948236498e-03,2.885802519704797064e-01,3.024038424574932438e-01
-1.048726646300608967e-01,8.225167161367269442e-01,2.403898505342528732e-02,2.345234236709570902e-02,7.763343198217884100e-02,1.911968811684173000e-02,2.990350597803496657e-01,-7.387437395983643962e-02,1.761619585723240566e-01,2.502956345310647923e-01,2.258687750812729544e-01,-1.544474134221794082e-01,1.638907032096423855e-01,1.682137574507422129e-01,-1.978947859024847433e-02,-9.593733635570705909e-02,3.500876239160231607e-01,4.622232060569290701e-01,4.417188111617632029e-01,-1.854221825165774246e-02,8.193886920992888845e-01,4.286865161312668482e-01,3.845083864413525454e-01,4.417501666956561435e-01,2.260933335087346174e-01,1.000000000000000000e+00,5.112875174812029355e-01,6.437839300229970529e-01,7.227401886873764392e-01,2.698951158913442394e-01,4.785666994867372563e-03,-3.636004007393744443e-03,2.571133744482024283e-04,-1.604011033685065609e-03,-8.892624043746330531e-02,-6.318776143736591633e-02,-1.630931445710992189e-01,2.636441212951819990e-01,2.218145294160161762e-01,2.180302411749864833e-01,8.944393372346472193e-02,2.156982474487098567e-01,4.785666994867372563e-03,-3.461121455824032328e-03,2.581601218631229266e-01,-1.497330692807095631e-01,-7.565687349469027434e-02,-3.636004007393744443e-03,-3.476990820422710352e-03,-4.543336245851981037e-02,2.025552683591042291e-01,1.761619585723240566e-01,1.638907032096584282e-01,2.571133744482024283e-04,2.403898505342528732e-02,7.773471774737333861e-02,2.345234236709570902e-02,1.911927082793068999e-02,1.402016924226519301e-01,-4.503717675617587880e-03,1.915637052094892878e-02,-1.341310089981609475e-03,1.470366991053254913e-01,2.661333815544434933e-01,2.872157383205557468e-01,7.072067788510523478e-02,4.445386071038917586e-01,1.176169012632641425e-01,4.487013281638119189e-01,4.280759654013345794e-01
